16.84,57.36,-8.54,32.69
17.49,56.62,-7.84,31.97
18.14,55.87,-7.13,31.26
18.79,55.12,-6.42,30.55
19.44,54.38,-5.71,29.84
20.08,53.63,-5.0,29.13
20.73,52.89,-4.3,28.42
21.38,52.14,-3.59,27.7
22.03,51.39,-2.88,27.0
22.68,50.65,-2.17,26.28
23.33,49.91,-1.46,25.57
23.98,49.16,-0.74,24.87
24.64,48.42,-0.04,24.16
25.29,47.68,0.67,23.45
25.93,46.94,1.38,22.75
26.59,46.2,2.09,22.04
27.24,45.46,2.8,21.33
27.89,44.72,3.52,20.63
28.55,43.98,4.23,19.92
29.2,43.23,4.95,19.22
29.86,42.5,5.66,18.51
30.52,41.76,6.38,17.81
31.17,41.01,7.1,17.11
31.83,40.28,7.81,16.4
32.49,39.54,8.52,15.69
33.14,38.8,9.25,15.0
33.81,38.06,9.96,14.29
34.47,37.33,10.68,13.59
35.12,36.59,11.4,12.89
35.78,35.85,12.11,12.19
36.44,35.11,12.84,11.49
37.1,34.38,13.56,10.79
37.76,33.65,14.27,10.09
38.42,32.92,14.99,9.4
39.08,32.18,15.71,8.7
39.75,31.45,16.43,8.0
40.41,30.71,17.15,7.3
41.07,29.98,17.87,6.6
41.74,29.25,18.59,5.9
42.4,28.52,19.32,5.21
43.07,27.79,20.04,4.51
43.74,27.06,20.76,3.81
44.4,26.32,21.49,3.12
45.07,25.59,22.21,2.43
45.73,24.86,22.94,1.74
46.4,24.13,23.67,1.04
47.07,23.4,24.39,0.34
47.73,22.67,25.12,-0.34
48.41,21.94,25.84,-1.04
49.08,21.22,26.57,-1.73
49.74,20.49,27.29,-2.41
50.41,19.77,28.02,-3.11
51.08,19.04,28.74,-3.8
51.75,18.31,29.48,-4.49
52.42,17.59,30.2,-5.18
53.1,16.86,30.93,-5.87
53.77,16.13,31.67,-6.56
54.44,15.41,32.39,-7.25
55.11,14.68,33.13,-7.93
55.79,13.96,33.86,-8.62
56.46,13.24,34.59,-9.31
57.13,12.51,35.32,-9.99
57.81,11.79,36.05,-10.68
58.49,11.07,36.78,-11.37
59.16,10.35,37.52,-12.05
59.84,9.63,38.25,-12.74
60.52,8.91,38.98,-13.42
61.19,8.19,39.71,-14.09
61.87,7.47,40.45,-14.78
62.54,6.75,41.19,-15.46
63.22,6.03,41.92,-16.14
63.9,5.31,42.65,-16.83
64.58,4.59,43.39,-17.51
65.26,3.87,44.13,-18.19
65.94,3.16,44.86,-18.87
66.62,2.44,45.6,-19.55
67.31,1.72,46.34,-20.23
67.99,1.01,47.08,-20.91
68.67,0.29,47.82,-21.59
69.35,-0.43,48.56,-22.27
70.04,-1.14,49.29,-22.95
70.72,-1.86,50.04,-23.62
71.4,-2.57,50.77,-24.3
72.08,-3.29,51.52,-24.97
72.77,-4.0,52.26,-25.65
73.45,-4.7,52.99,-26.32
74.13,-5.42,53.74,-26.99
74.82,-6.13,54.48,-27.67
75.51,-6.84,55.22,-28.34
76.19,-7.56,55.96,-29.01
76.88,-8.27,56.7,-29.69
77.58,-8.97,57.44,-30.36
78.26,-9.69,58.19,-31.03
78.95,-10.4,58.93,-31.71
79.64,-11.11,59.68,-32.37
80.33,-11.82,60.43,-33.04
81.02,-12.52,61.17,-33.72
81.71,-13.24,61.92,-34.38
82.4,-13.94,62.66,-35.05
83.09,-14.65,63.41,-35.73
83.78,-15.36,64.16,-36.39
410.19,-272.53,410.19,-272.53
406.07,-279.12,406.07,-279.12
406.12,-279.05,406.12,-279.05
406.16,-278.97,406.16,-278.97
406.22,-278.89,406.22,-278.89
406.28,-278.79,406.28,-278.79
406.34,-278.69,406.34,-278.69
406.41,-278.58,406.41,-278.58
406.48,-278.46,406.48,-278.46
406.56,-278.34,406.56,-278.34
406.64,-278.2,406.64,-278.2
406.73,-278.06,406.73,-278.06
406.82,-277.91,406.82,-277.91
406.92,-277.76,406.92,-277.76
407.02,-277.59,407.02,-277.59
407.13,-277.42,407.13,-277.42
407.25,-277.24,407.25,-277.24
407.36,-277.05,407.36,-277.05
407.49,-276.85,407.49,-276.85
407.61,-276.65,407.61,-276.65
407.75,-276.44,407.75,-276.44
407.88,-276.22,407.88,-276.22
408.03,-275.99,408.03,-275.99
408.17,-275.75,408.17,-275.75
408.33,-275.51,408.33,-275.51
408.48,-275.26,408.48,-275.26
408.64,-275.0,408.64,-275.0
408.81,-274.73,408.81,-274.73
408.98,-274.46,408.98,-274.46
409.16,-274.17,409.16,-274.17
409.34,-273.88,409.34,-273.88
409.53,-273.58,409.53,-273.58
409.72,-273.28,409.72,-273.28
409.92,-272.96,409.92,-272.96
410.12,-272.64,410.12,-272.64
410.33,-272.31,410.33,-272.31
410.19,-272.53,410.19,-272.53
409.37,-272.06,409.34,-272.11
408.56,-271.58,408.5,-271.69
407.75,-271.1,407.65,-271.26
406.94,-270.63,406.8,-270.84
406.13,-270.15,405.96,-270.41
405.32,-269.66,405.11,-270.0
404.51,-269.18,404.26,-269.57
403.7,-268.7,403.42,-269.14
402.89,-268.22,402.57,-268.71
402.08,-267.74,401.73,-268.29
401.27,-267.26,400.89,-267.86
400.46,-266.78,400.05,-267.43
399.65,-266.29,399.21,-267.0
398.84,-265.81,398.36,-266.57
398.03,-265.32,397.52,-266.13
397.23,-264.83,396.67,-265.71
396.42,-264.34,395.83,-265.28
395.61,-263.85,394.99,-264.84
394.8,-263.37,394.14,-264.4
393.99,-262.88,393.3,-263.97
393.19,-262.39,392.46,-263.53
392.38,-261.9,391.62,-263.09
391.57,-261.41,390.77,-262.65
390.76,-260.92,389.93,-262.22
389.95,-260.42,389.09,-261.77
389.15,-259.92,388.24,-261.34
388.35,-259.43,387.4,-260.9
387.54,-258.93,386.56,-260.46
386.73,-258.44,385.72,-260.02
385.93,-257.94,384.88,-259.57
385.12,-257.45,384.04,-259.13
384.32,-256.95,383.21,-258.69
383.52,-256.46,382.37,-258.24
382.71,-255.96,381.53,-257.79
381.91,-255.46,380.69,-257.35
381.11,-254.95,379.84,-256.91
380.3,-254.45,379.0,-256.46
379.5,-253.95,378.16,-256.01
378.69,-253.45,377.33,-255.56
377.89,-252.94,376.49,-255.11
377.09,-252.44,375.65,-254.65
376.28,-251.94,374.81,-254.2
375.48,-251.43,373.97,-253.75
374.67,-250.93,373.13,-253.29
373.87,-250.42,372.3,-252.84
373.07,-249.9,371.45,-252.39
372.27,-249.4,370.62,-251.94
371.47,-248.89,369.78,-251.48
370.67,-248.38,368.94,-251.02
369.87,-247.87,368.11,-250.56
369.06,-247.36,367.27,-250.11
368.26,-246.85,366.43,-249.65
367.47,-246.34,365.6,-249.19
366.67,-245.83,364.77,-248.73
365.87,-245.32,363.93,-248.27
365.07,-244.8,363.09,-247.81
364.27,-244.28,362.26,-247.35
363.47,-243.77,361.42,-246.88
362.67,-243.25,360.59,-246.42
361.87,-242.73,359.75,-245.95
361.07,-242.22,358.92,-245.49
360.27,-241.7,358.08,-245.02
359.48,-241.18,357.25,-244.55
358.68,-240.66,356.41,-244.09
357.88,-240.14,355.58,-243.62
357.09,-239.62,354.74,-243.15
356.29,-239.09,353.91,-242.68
355.49,-238.57,353.07,-242.21
354.69,-238.05,352.24,-241.74
353.9,-237.53,351.41,-241.27
353.1,-237.0,350.58,-240.8
352.3,-236.48,349.74,-240.32
351.51,-235.96,348.92,-239.85
350.72,-235.44,348.09,-239.38
349.92,-234.91,347.26,-238.9
349.13,-234.37,346.42,-238.43
348.33,-233.85,345.59,-237.95
347.54,-233.32,344.76,-237.48
346.74,-232.79,343.92,-237.0
345.95,-232.26,343.09,-236.52
345.15,-231.73,342.26,-236.04
344.36,-231.2,341.43,-235.56
343.57,-230.67,340.6,-235.07
342.77,-230.14,339.77,-234.59
341.98,-229.6,338.94,-234.11
341.19,-229.06,338.11,-233.63
340.4,-228.53,337.28,-233.15
339.6,-227.99,336.45,-232.66
338.81,-227.46,335.62,-232.18
338.02,-226.92,334.79,-231.69
337.23,-226.39,333.96,-231.2
336.43,-225.85,333.13,-230.72
335.64,-225.31,332.31,-230.23
334.86,-224.78,331.49,-229.74
334.07,-224.24,330.66,-229.25
333.28,-223.69,329.83,-228.77
332.49,-223.15,329.0,-228.28
331.7,-222.61,328.17,-227.79
330.91,-222.07,327.34,-227.3
330.12,-221.53,326.52,-226.8
329.33,-220.99,325.69,-226.31
328.54,-220.44,324.87,-225.81
327.75,-219.9,324.04,-225.32
326.96,-219.35,323.21,-224.82
326.17,-218.81,322.39,-224.33
325.39,-218.25,321.56,-223.84
324.6,-217.71,320.73,-223.34
323.81,-217.16,319.91,-222.84
323.03,-216.61,319.08,-222.34
322.24,-216.06,318.26,-221.84
321.45,-215.51,317.43,-221.34
320.66,-214.97,316.61,-220.84
319.88,-214.41,315.78,-220.34
319.09,-213.86,314.96,-219.83
318.31,-213.32,314.15,-219.34
317.53,-212.76,313.32,-218.84
316.75,-212.2,312.49,-218.34
315.96,-211.65,311.67,-217.83
315.17,-211.1,310.85,-217.32
314.39,-210.54,310.03,-216.82
313.6,-209.99,309.2,-216.31
312.82,-209.43,308.38,-215.8
312.03,-208.88,307.56,-215.29
311.25,-208.32,306.74,-214.78
310.47,-207.76,305.92,-214.27
309.69,-207.19,305.09,-213.77
308.91,-206.63,304.27,-213.26
308.12,-206.08,303.45,-212.75
307.34,-205.52,302.63,-212.24
306.56,-204.95,301.81,-211.72
305.77,-204.39,300.99,-211.21
304.99,-203.83,300.17,-210.69
304.21,-203.27,299.35,-210.18
303.43,-202.71,298.53,-209.66
302.65,-202.14,297.71,-209.15
301.88,-201.57,296.89,-208.64
301.1,-201.01,296.07,-208.12
300.32,-200.44,295.26,-207.61
299.54,-199.88,294.44,-207.09
298.76,-199.31,293.62,-206.57
297.98,-198.74,292.8,-206.05
297.2,-198.18,291.98,-205.53
296.42,-197.61,291.17,-205.0
295.64,-197.04,290.35,-204.48
294.86,-196.47,289.53,-203.96
294.08,-195.9,288.72,-203.43
293.31,-195.32,287.89,-202.92
292.53,-194.75,287.08,-202.39
291.75,-194.18,286.26,-201.87
290.98,-193.6,285.45,-201.34
290.2,-193.03,284.63,-200.81
289.42,-192.46,283.82,-200.29
288.65,-191.88,283.0,-199.76
287.87,-191.31,282.19,-199.23
287.09,-190.73,281.37,-198.7
286.32,-190.15,280.56,-198.17
285.56,-189.57,279.74,-197.65
284.78,-189.0,278.93,-197.12
284.01,-188.42,278.12,-196.59
283.23,-187.84,277.3,-196.06
282.46,-187.26,276.49,-195.52
281.68,-186.68,275.68,-194.99
280.91,-186.1,274.86,-194.46
280.13,-185.52,274.05,-193.92
279.36,-184.94,273.24,-193.39
278.59,-184.36,272.43,-192.85
277.82,-183.77,271.61,-192.32
277.05,-183.18,270.8,-191.78
276.27,-182.6,269.99,-191.24
275.5,-182.01,269.17,-190.71
274.73,-181.43,268.36,-190.17
273.96,-180.84,267.55,-189.63
273.19,-180.26,266.74,-189.09
272.42,-179.67,265.93,-188.54
271.65,-179.08,265.12,-188.0
270.87,-178.5,264.31,-187.46
270.12,-177.9,263.51,-186.93
269.35,-177.32,262.7,-186.39
268.58,-176.73,261.89,-185.84
267.81,-176.14,261.08,-185.3
267.04,-175.55,260.27,-184.75
266.27,-174.95,259.46,-184.2
265.5,-174.36,258.65,-183.66
264.73,-173.77,257.85,-183.11
263.97,-173.18,257.04,-182.56
263.2,-172.58,256.23,-182.01
262.44,-171.98,255.42,-181.47
261.67,-171.39,254.61,-180.92
260.9,-170.79,253.8,-180.37
260.14,-170.2,253.0,-179.82
259.37,-169.6,252.19,-179.27
258.6,-169.0,251.38,-178.72
257.84,-168.41,250.58,-178.16
257.07,-167.81,249.77,-177.61
256.31,-167.21,248.97,-177.06
255.54,-166.61,248.16,-176.5
254.78,-166.0,247.35,-175.95
254.03,-165.41,246.56,-175.4
253.26,-164.81,245.75,-174.85
252.5,-164.2,244.95,-174.29
251.73,-163.6,244.14,-173.73
250.97,-163.0,243.34,-173.17
250.21,-162.4,242.54,-172.61
249.44,-161.79,241.73,-172.05
248.68,-161.19,240.93,-171.49
247.92,-160.59,240.13,-170.93
247.16,-159.97,239.32,-170.38
246.4,-159.37,238.52,-169.82
245.64,-158.76,237.72,-169.26
244.88,-158.15,236.92,-168.69
244.12,-157.55,236.11,-168.13
243.36,-156.94,235.31,-167.56
242.6,-156.33,234.51,-167.0
241.84,-155.72,233.71,-166.43
241.08,-155.11,232.91,-165.87
240.32,-154.5,232.11,-165.3
239.57,-153.88,231.31,-164.74
238.81,-153.27,230.51,-164.17
238.06,-152.67,229.71,-163.61
237.3,-152.05,228.92,-163.04
236.54,-151.44,228.12,-162.47
235.78,-150.83,227.32,-161.9
235.03,-150.21,226.52,-161.33
234.27,-149.6,225.72,-160.76
233.51,-148.98,224.92,-160.19
232.76,-148.37,224.13,-159.62
232.01,-147.74,223.32,-159.05
231.25,-147.13,222.53,-158.48
230.5,-146.51,221.73,-157.9
229.74,-145.89,220.93,-157.33
228.99,-145.27,220.14,-156.75
228.23,-144.66,219.34,-156.18
227.48,-144.04,218.55,-155.6
226.72,-143.42,217.75,-155.02
225.97,-142.8,216.96,-154.44
225.21,-142.18,216.16,-153.87
224.47,-141.55,215.36,-153.3
223.72,-140.92,214.57,-152.72
222.96,-140.3,213.77,-152.14
222.22,-139.69,212.99,-151.56
221.47,-139.06,212.19,-150.98
220.71,-138.44,211.4,-150.4
219.96,-137.81,210.61,-149.82
219.21,-137.19,209.81,-149.23
218.46,-136.56,209.02,-148.65
217.71,-135.94,208.23,-148.07
216.97,-135.3,207.43,-147.49
216.22,-134.68,206.64,-146.9
215.47,-134.05,205.85,-146.32
214.72,-133.42,205.06,-145.73
213.97,-132.79,204.26,-145.15
213.22,-132.16,203.47,-144.56
212.47,-131.53,202.68,-143.97
211.72,-130.9,201.89,-143.38
210.98,-130.27,201.1,-142.79
210.23,-129.64,200.31,-142.2
209.49,-129.0,199.52,-141.62
208.74,-128.37,198.73,-141.03
208.0,-127.74,197.94,-140.44
207.25,-127.1,197.15,-139.85
206.51,-126.47,196.37,-139.26
205.77,-125.84,195.58,-138.67
205.02,-125.21,194.8,-138.07
204.28,-124.57,194.01,-137.48
203.53,-123.93,193.22,-136.88
202.79,-123.3,192.43,-136.29
202.05,-122.65,191.64,-135.7
201.31,-122.02,190.86,-135.1
200.56,-121.38,190.07,-134.51
199.82,-120.74,189.28,-133.91
199.08,-120.1,188.5,-133.31
198.33,-119.46,187.71,-132.71
197.59,-118.82,186.93,-132.12
196.85,-118.18,186.14,-131.52
196.11,-117.54,185.36,-130.92
195.37,-116.9,184.57,-130.31
194.63,-116.25,183.78,-129.72
193.89,-115.61,183.0,-129.12
193.15,-114.96,182.22,-128.52
192.41,-114.32,181.43,-127.91
191.67,-113.68,180.65,-127.31
190.94,-113.04,179.88,-126.71
190.2,-112.39,179.09,-126.11
189.46,-111.75,178.31,-125.5
188.73,-111.1,177.53,-124.9
187.99,-110.46,176.75,-124.29
187.25,-109.81,175.97,-123.68
186.52,-109.15,175.18,-123.09
185.78,-108.51,174.4,-122.48
185.05,-107.86,173.62,-121.87
184.31,-107.21,172.84,-121.26
183.57,-106.56,172.06,-120.65
182.84,-105.91,171.28,-120.04
182.1,-105.26,170.5,-119.43
181.37,-104.61,169.73,-118.82
180.63,-103.96,168.95,-118.21
179.9,-103.31,168.17,-117.6
179.17,-102.65,167.38,-116.99
178.44,-101.99,166.61,-116.38
177.7,-101.34,165.83,-115.76
176.97,-100.69,165.05,-115.15
176.25,-100.04,164.28,-114.54
175.51,-99.39,163.51,-113.93
174.78,-98.73,162.73,-113.31
174.05,-98.07,161.96,-112.7
173.32,-97.42,161.18,-112.08
172.59,-96.76,160.4,-111.46
171.86,-96.1,159.62,-110.85
171.13,-95.44,158.85,-110.23
170.4,-94.78,158.07,-109.61
169.67,-94.12,157.3,-108.99
168.94,-93.46,156.53,-108.37
168.21,-92.8,155.75,-107.75
167.49,-92.14,154.98,-107.13
166.76,-91.48,154.21,-106.51
166.03,-90.82,153.43,-105.89
165.3,-90.16,152.66,-105.27
164.58,-89.49,151.88,-104.65
163.85,-88.83,151.11,-104.03
163.13,-88.17,150.34,-103.4
162.4,-87.5,149.57,-102.78
161.68,-86.84,148.8,-102.15
160.96,-86.18,148.04,-101.53
160.23,-85.52,147.27,-100.91
159.51,-84.85,146.5,-100.28
158.78,-84.19,145.73,-99.66
158.06,-83.52,144.96,-99.03
157.34,-82.85,144.18,-98.41
156.62,-82.18,143.41,-97.78
155.89,-81.51,142.64,-97.15
155.17,-80.85,141.88,-96.52
154.45,-80.18,141.11,-95.89
153.73,-79.51,140.34,-95.26
153.01,-78.84,139.57,-94.63
152.28,-78.17,138.81,-94.0
151.56,-77.5,138.04,-93.36
150.84,-76.83,137.27,-92.73
150.13,-76.15,136.5,-92.1
149.41,-75.48,135.74,-91.47
148.69,-74.81,134.97,-90.84
147.97,-74.13,134.21,-90.2
147.25,-73.46,133.44,-89.57
146.53,-72.79,132.68,-88.93
145.82,-72.12,131.92,-88.3
145.1,-71.44,131.16,-87.66
144.39,-70.77,130.39,-87.03
143.67,-70.09,129.63,-86.39
142.96,-69.41,128.86,-85.76
142.24,-68.73,128.1,-85.12
141.53,-68.06,127.34,-84.48
140.81,-67.38,126.58,-83.84
140.09,-66.7,125.81,-83.2
139.38,-66.03,125.05,-82.56
138.66,-65.35,124.29,-81.92
137.95,-64.67,123.53,-81.28
137.24,-63.99,122.77,-80.63
136.52,-63.31,122.01,-79.99
135.82,-62.62,121.25,-79.36
135.1,-61.94,120.49,-78.71
134.39,-61.26,119.73,-78.07
133.68,-60.58,118.97,-77.42
132.97,-59.9,118.21,-76.78
132.25,-59.21,117.45,-76.13
131.54,-58.53,116.7,-75.49
130.84,-57.85,115.95,-74.85
130.13,-57.17,115.19,-74.2
129.42,-56.49,114.43,-73.55
128.72,-55.79,113.67,-72.91
128.01,-55.11,112.91,-72.26
127.3,-54.42,112.16,-71.61
126.59,-53.74,111.4,-70.96
125.88,-53.05,110.65,-70.31
125.17,-52.36,109.89,-69.66
124.47,-51.68,109.14,-69.01
123.76,-50.99,108.38,-68.36
123.05,-50.3,107.63,-67.71
122.35,-49.61,106.88,-67.05
121.65,-48.91,106.12,-66.41
120.94,-48.22,105.36,-65.76
120.24,-47.53,104.61,-65.1
119.53,-46.84,103.86,-64.45
-57.34,144.11,-87.52,117.9
-64.73,137.68,-95.08,111.36
-64.61,137.78,-94.96,111.46
-64.49,137.88,-94.84,111.56
-64.36,137.99,-94.71,111.68
-64.23,138.11,-94.57,111.8
-64.09,138.23,-94.43,111.92
-63.94,138.36,-94.28,112.05
-63.79,138.49,-94.12,112.19
-63.63,138.63,-93.95,112.33
-63.46,138.78,-93.78,112.48
-63.28,138.93,-93.6,112.63
-63.1,139.09,-93.42,112.79
-62.91,139.25,-93.23,112.96
-62.72,139.42,-93.03,113.13
-62.52,139.6,-92.82,113.31
-62.31,139.78,-92.61,113.49
-62.1,139.96,-92.39,113.68
-61.88,140.16,-92.16,113.88
-61.65,140.35,-91.93,114.08
-61.42,140.56,-91.69,114.29
-61.18,140.77,-91.45,114.5
-60.93,140.98,-91.19,114.72
-60.67,141.2,-90.93,114.94
-60.41,141.43,-90.67,115.17
-60.15,141.66,-90.39,115.41
-59.87,141.9,-90.11,115.65
-59.59,142.14,-89.83,115.9
-59.31,142.39,-89.53,116.15
-59.01,142.65,-89.23,116.41
-58.71,142.91,-88.93,116.68
-58.41,143.18,-88.61,116.95
-58.09,143.45,-88.29,117.23
-57.77,143.73,-87.97,117.51
-57.45,144.01,-87.63,117.8
-57.12,144.3,-87.29,118.09
-57.12,144.3,-87.29,118.09
-56.53,143.51,-86.65,117.33
-55.94,142.72,-86.0,116.57
-55.35,141.94,-85.35,115.81
-54.76,141.15,-84.7,115.05
-54.17,140.36,-84.06,114.29
-53.59,139.57,-83.4,113.54
-53.0,138.79,-82.75,112.78
-52.41,138.0,-82.1,112.02
-51.81,137.22,-81.45,111.26
-51.22,136.43,-80.8,110.5
-50.63,135.65,-80.15,109.75
-50.04,134.87,-79.5,108.99
-49.44,134.09,-78.84,108.24
-48.85,133.3,-78.19,107.48
-48.25,132.52,-77.53,106.72
-47.66,131.73,-76.87,105.98
-47.07,130.95,-76.21,105.22
-46.47,130.17,-75.56,104.47
-45.87,129.39,-74.9,103.71
-45.27,128.61,-74.24,102.96
-44.67,127.83,-73.58,102.21
-44.07,127.05,-72.92,101.45
-43.47,126.27,-72.26,100.7
-42.86,125.49,-71.6,99.95
-42.26,124.71,-70.94,99.2
-41.66,123.93,-70.27,98.45
-41.06,123.15,-69.61,97.7
-40.46,122.37,-68.95,96.95
-39.85,121.6,-68.29,96.2
-39.24,120.82,-67.62,95.45
-38.64,120.05,-66.96,94.71
-38.04,119.28,-66.3,93.97
-37.43,118.5,-65.63,93.22
-36.82,117.73,-64.97,92.47
-36.21,116.95,-64.3,91.72
-35.61,116.17,-63.63,90.98
-35.0,115.4,-62.96,90.24
-34.39,114.63,-62.29,89.49
-33.78,113.85,-61.62,88.75
-33.16,113.08,-60.95,88.0
-32.55,112.31,-60.28,87.26
-31.94,111.54,-59.61,86.51
-31.32,110.77,-58.94,85.77
-30.71,110.0,-58.27,85.03
-30.09,109.23,-57.59,84.28
-29.49,108.45,-56.91,83.55
-28.87,107.68,-56.24,82.81
-28.25,106.91,-55.57,82.07
-27.63,106.14,-54.89,81.33
-27.02,105.37,-54.22,80.59
-26.4,104.61,-53.54,79.85
-25.78,103.84,-52.86,79.11
-25.16,103.08,-52.19,78.38
-24.54,102.31,-51.52,77.64
-23.92,101.55,-50.84,76.9
-23.31,100.77,-50.15,76.17
-22.69,100.01,-49.47,75.43
-22.06,99.24,-48.79,74.69
-21.44,98.48,-48.11,73.96
-20.81,97.72,-47.43,73.22
-20.19,96.95,-46.75,72.49
-19.56,96.19,-46.07,71.75
-18.94,95.43,-45.39,71.02
-18.31,94.66,-44.7,70.28
-17.68,93.9,-44.02,69.55
-17.06,93.13,-43.33,68.82
-16.44,92.37,-42.64,68.09
-15.81,91.61,-41.96,67.36
-15.18,90.85,-41.27,66.63
-14.55,90.09,-40.59,65.9
-13.92,89.33,-39.9,65.16
-13.29,88.57,-39.21,64.43
-12.66,87.82,-38.53,63.71
-12.03,87.06,-37.84,62.98
-11.4,86.31,-37.15,62.25
-10.77,85.54,-36.46,61.53
-10.14,84.78,-35.77,60.8
-9.5,84.03,-35.08,60.08
-8.87,83.27,-34.39,59.35
-8.23,82.52,-33.69,58.62
-7.59,81.76,-33.0,57.9
-6.96,81.01,-32.31,57.17
-6.32,80.25,-31.62,56.44
-5.68,79.5,-30.92,55.72
-5.04,78.74,-30.23,54.99
-4.41,77.98,-29.53,54.28
-3.77,77.23,-28.83,53.55
-3.13,76.48,-28.14,52.83
-2.49,75.73,-27.44,52.11
-1.85,74.97,-26.74,51.39
-1.21,74.22,-26.05,50.66
-0.57,73.47,-25.35,49.94
0.08,72.72,-24.65,49.22
0.71,71.98,-23.96,48.51
1.36,71.23,-23.26,47.79
1.99,70.47,-22.55,47.08
2.64,69.73,-21.85,46.36
3.29,68.98,-21.15,45.64
3.93,68.23,-20.45,44.92
4.58,67.48,-19.75,44.2
5.23,66.74,-19.05,43.49
5.87,65.99,-18.35,42.77
6.52,65.24,-17.64,42.05
7.17,64.5,-16.94,41.34
7.82,63.75,-16.24,40.62
8.46,63.0,-15.52,39.91
9.11,62.26,-14.82,39.2
9.76,61.51,-14.11,38.48
10.42,60.77,-13.41,37.77
11.07,60.03,-12.7,37.06
11.72,59.28,-11.99,36.35
12.37,58.54,-11.29,35.63
13.03,57.8,-10.58,34.92
13.68,57.06,-9.87,34.21
14.33,56.32,-9.17,33.51
14.98,55.58,-8.45,32.8
15.63,54.84,-7.74,32.09
16.29,54.1,-7.03,31.38
16.95,53.36,-6.32,30.68
17.6,52.62,-5.61,29.97
18.26,51.88,-4.9,29.26
18.92,51.14,-4.19,28.55
19.58,50.4,-3.47,27.84
20.24,49.67,-2.76,27.14
20.9,48.93,-2.05,26.43
21.55,48.19,-1.33,25.73
22.21,47.45,-0.61,25.03
22.87,46.71,0.1,24.32
23.53,45.98,0.82,23.62
24.2,45.24,1.54,22.92
24.86,44.51,2.25,22.21
25.52,43.78,2.97,21.51
26.19,43.04,3.69,20.81
26.85,42.31,4.4,20.11
27.52,41.58,5.12,19.4
28.17,40.85,5.84,18.72
28.83,40.11,6.56,18.02
29.5,39.38,7.28,17.32
30.17,38.65,8.0,16.62
30.83,37.92,8.72,15.92
31.5,37.19,9.44,15.22
32.17,36.46,10.16,14.52
32.84,35.73,10.89,13.82
33.51,35.01,11.61,13.13
34.18,34.28,12.33,12.43
34.85,33.55,13.05,11.73
35.51,32.82,13.78,11.04
36.19,32.09,14.51,10.35
36.86,31.36,15.23,9.65
37.53,30.64,15.96,8.96
38.2,29.91,16.68,8.27
38.88,29.19,17.41,7.57
39.55,28.46,18.14,6.88
40.22,27.74,18.86,6.19
40.9,27.01,19.59,5.5
41.57,26.29,20.32,4.8
42.24,25.57,21.05,4.13
42.91,24.84,21.77,3.44
43.59,24.12,22.5,2.75
44.27,23.4,23.23,2.06
44.94,22.68,23.96,1.37
45.62,21.96,24.69,0.68
46.3,21.24,25.42,-0.01
46.98,20.52,26.15,-0.7
47.66,19.8,26.89,-1.38
48.34,19.08,27.62,-2.07
410.19,-272.53,410.19,-272.53
406.07,-279.12,406.07,-279.12
406.12,-279.05,406.12,-279.05
406.16,-278.97,406.16,-278.97
406.22,-278.89,406.22,-278.89
406.28,-278.79,406.28,-278.79
406.34,-278.69,406.34,-278.69
406.41,-278.58,406.41,-278.58
406.48,-278.46,406.48,-278.46
406.56,-278.34,406.56,-278.34
406.64,-278.2,406.64,-278.2
406.73,-278.06,406.73,-278.06
406.82,-277.91,406.82,-277.91
406.92,-277.76,406.92,-277.76
407.02,-277.59,407.02,-277.59
407.13,-277.42,407.13,-277.42
407.25,-277.24,407.25,-277.24
407.36,-277.05,407.36,-277.05
407.49,-276.85,407.49,-276.85
407.61,-276.65,407.61,-276.65
407.75,-276.44,407.75,-276.44
407.88,-276.22,407.88,-276.22
408.03,-275.99,408.03,-275.99
408.17,-275.75,408.17,-275.75
408.33,-275.51,408.33,-275.51
408.48,-275.26,408.48,-275.26
408.64,-275.0,408.64,-275.0
408.81,-274.73,408.81,-274.73
408.98,-274.46,408.98,-274.46
409.16,-274.17,409.16,-274.17
409.34,-273.88,409.34,-273.88
409.53,-273.58,409.53,-273.58
409.72,-273.28,409.72,-273.28
409.92,-272.96,409.92,-272.96
410.12,-272.64,410.12,-272.64
410.33,-272.31,410.33,-272.31
410.19,-272.53,410.19,-272.53
409.37,-272.06,409.34,-272.11
408.56,-271.58,408.5,-271.69
407.75,-271.1,407.65,-271.26
406.94,-270.62,406.81,-270.84
406.12,-270.15,405.97,-270.4
405.31,-269.68,405.12,-269.98
404.5,-269.2,404.28,-269.55
403.69,-268.71,403.43,-269.12
402.88,-268.23,402.59,-268.69
402.07,-267.75,401.74,-268.26
401.26,-267.27,400.9,-267.83
400.45,-266.78,400.06,-267.4
399.64,-266.31,399.23,-266.97
398.83,-265.83,398.38,-266.53
398.02,-265.34,397.54,-266.1
397.21,-264.86,396.7,-265.67
396.4,-264.37,395.85,-265.23
395.59,-263.88,395.01,-264.8
394.79,-263.39,394.17,-264.36
393.98,-262.9,393.33,-263.92
393.16,-262.42,392.49,-263.48
392.36,-261.93,391.65,-263.04
391.55,-261.44,390.81,-262.6
390.74,-260.95,389.97,-262.16
389.93,-260.46,389.12,-261.72
389.13,-259.96,388.28,-261.28
388.32,-259.47,387.44,-260.84
387.51,-258.97,386.6,-260.4
386.7,-258.49,385.77,-259.94
385.89,-257.99,384.93,-259.5
385.09,-257.5,384.09,-259.05
