102.03,17.97,125.81
101.03,17.94,125.8
100.03,17.91,125.79
99.03,17.88,125.77
98.03,17.85,125.76
97.03,17.82,125.75
96.03,17.79,125.73
95.03,17.76,125.72
94.03,17.73,125.71
93.03,17.7,125.69
92.03,17.67,125.68
91.04,17.64,125.67
90.04,17.61,125.66
89.04,17.58,125.64
88.04,17.55,125.63
87.04,17.52,125.62
86.04,17.49,125.61
85.04,17.46,125.6
84.04,17.43,125.58
83.04,17.4,125.57
82.04,17.37,125.56
81.04,17.34,125.55
80.04,17.31,125.54
79.04,17.28,125.53
78.04,17.25,125.52
77.04,17.23,125.51
76.04,17.2,125.49
75.04,17.17,125.48
74.04,17.14,125.47
73.04,17.11,125.46
72.04,17.08,125.45
71.04,17.05,125.44
70.04,17.02,125.43
69.04,16.99,125.42
68.05,16.96,125.41
67.05,16.93,125.4
66.05,16.9,125.39
65.05,16.87,125.38
64.05,16.84,125.37
63.05,16.81,125.36
62.05,16.78,125.35
61.05,16.75,125.34
60.05,16.72,125.34
59.05,16.69,125.33
58.05,16.66,125.32
57.05,16.63,125.31
56.05,16.6,125.3
55.05,16.57,125.29
54.05,16.54,125.28
53.05,16.51,125.28
52.05,16.48,125.27
51.05,16.45,125.26
50.05,16.42,125.25
49.05,16.39,125.24
48.05,16.36,125.24
47.05,16.33,125.23
46.06,16.3,125.22
45.06,16.27,125.21
44.06,16.24,125.21
43.06,16.21,125.2
42.06,16.18,125.19
41.06,16.15,125.18
40.06,16.12,125.18
39.06,16.09,125.17
38.06,16.06,125.16
37.06,16.03,125.16
36.06,16.0,125.15
35.06,15.97,125.14
34.06,15.94,125.14
33.06,15.91,125.13
32.06,15.88,125.13
31.06,15.85,125.12
30.06,15.82,125.11
29.06,15.79,125.11
28.06,15.76,125.1
27.06,15.73,125.1
26.06,15.7,125.09
25.06,15.67,125.09
24.07,15.64,125.08
23.07,15.61,125.08
22.07,15.58,125.07
21.07,15.55,125.07
20.07,15.52,125.06
19.07,15.49,125.06
18.07,15.46,125.05
17.07,15.43,125.05
16.07,15.41,125.04
15.07,15.38,125.04
14.07,15.35,125.04
13.07,15.32,125.03
12.07,15.29,125.03
11.07,15.26,125.02
10.07,15.23,125.02
9.07,15.2,125.02
8.07,15.17,125.01
7.07,15.14,125.01
6.07,15.11,125.01
5.07,15.08,125.01
4.07,15.05,125.0
-500,0,125
-500,0,25
-500,0,28
-500,0,31
-500,0,34
-500,0,37
-500,0,40
-500,0,43
-500,0,46
-500,0,49
-500,0,52
-500,0,55
-500,0,58
-500,0,61
-500,0,64
-500,0,67
-500,0,70
-500,0,73
-500,0,76
-500,0,79
-500,0,82
-500,0,85
-500,0,88
-500,0,91
-500,0,94
-500,0,97
-500,0,100
-500,0,103
-500,0,106
-500,0,109
-500,0,112
-500,0,115
-500,0,118
-500,0,121
-500,0,124
-500,0,127
-500.0,0.0,125.0
-499.0,0.04,124.98
-498.0,0.07,124.97
-497.0,0.11,124.95
-496.0,0.15,124.94
-495.0,0.18,124.92
-494.0,0.22,124.91
-493.0,0.26,124.89
-492.01,0.29,124.88
-491.01,0.33,124.87
-490.01,0.37,124.85
-489.01,0.4,124.84
-488.01,0.44,124.83
-487.01,0.48,124.82
-486.01,0.51,124.81
-485.01,0.55,124.8
-484.01,0.59,124.79
-483.01,0.62,124.78
-482.01,0.66,124.77
-481.01,0.7,124.76
-480.01,0.73,124.76
-479.01,0.77,124.75
-478.01,0.81,124.74
-477.02,0.84,124.74
-476.02,0.88,124.73
-475.02,0.92,124.73
-474.02,0.95,124.72
-473.02,0.99,124.72
-472.02,1.03,124.72
-471.02,1.06,124.71
-470.02,1.1,124.71
-469.02,1.14,124.71
-468.02,1.17,124.71
-467.02,1.21,124.71
-466.02,1.25,124.71
-465.02,1.28,124.71
-464.02,1.32,124.71
-463.02,1.36,124.71
-462.03,1.39,124.71
-461.03,1.43,124.72
-460.03,1.47,124.72
-459.03,1.5,124.72
-458.03,1.54,124.73
-457.03,1.58,124.73
-456.03,1.61,124.74
-455.03,1.65,124.74
-454.03,1.69,124.75
-453.03,1.72,124.75
-452.03,1.76,124.76
-451.03,1.8,124.77
-450.03,1.83,124.78
-449.03,1.87,124.78
-448.03,1.91,124.79
-447.04,1.94,124.8
-446.04,1.98,124.81
-445.04,2.02,124.82
-444.04,2.05,124.84
-443.04,2.09,124.85
-442.04,2.13,124.86
-441.04,2.16,124.87
-440.04,2.2,124.88
-439.04,2.24,124.9
-438.04,2.27,124.91
-437.04,2.31,124.93
-436.04,2.35,124.94
-435.04,2.38,124.96
-434.04,2.42,124.97
-433.05,2.46,124.99
-432.05,2.49,125.01
-431.05,2.53,125.03
-430.05,2.57,125.04
-429.05,2.6,125.06
-428.05,2.64,125.08
-427.05,2.68,125.1
-426.05,2.71,125.12
-425.05,2.75,125.14
-424.05,2.79,125.16
-423.05,2.82,125.19
-422.05,2.86,125.21
-421.05,2.9,125.23
-420.05,2.93,125.25
-419.05,2.97,125.28
-418.06,3.01,125.3
-417.06,3.04,125.33
-416.06,3.08,125.35
-415.06,3.12,125.38
-414.06,3.15,125.41
-413.06,3.19,125.43
-412.06,3.23,125.46
-411.06,3.26,125.49
-410.06,3.3,125.52
-409.06,3.34,125.55
-408.06,3.37,125.58
-407.06,3.41,125.61
-406.06,3.45,125.64
-405.06,3.48,125.67
-404.06,3.52,125.7
-403.07,3.56,125.73
-402.07,3.59,125.76
-401.07,3.63,125.8
-400.07,3.67,125.83
-399.07,3.7,125.86
-398.07,3.74,125.9
-397.07,3.78,125.93
-396.07,3.81,125.97
-395.07,3.85,126.0
-394.07,3.89,126.04
-393.07,3.92,126.08
-392.07,3.96,126.12
-391.07,4.0,126.15
-390.07,4.03,126.19
-389.07,4.07,126.23
-388.08,4.11,126.27
-387.08,4.14,126.31
-386.08,4.18,126.35
-385.08,4.22,126.39
-384.08,4.25,126.44
-383.08,4.29,126.48
-382.08,4.33,126.52
-381.08,4.36,126.56
-380.08,4.4,126.61
-379.08,4.44,126.65
-378.08,4.47,126.7
-377.08,4.51,126.74
-376.08,4.55,126.79
-375.08,4.58,126.83
-374.08,4.62,126.88
-373.09,4.66,126.93
-372.09,4.69,126.98
-371.09,4.73,127.03
-370.09,4.77,127.07
-369.09,4.8,127.12
-368.09,4.84,127.17
-367.09,4.88,127.22
-366.09,4.91,127.27
-365.09,4.95,127.33
-364.09,4.99,127.38
-363.09,5.02,127.43
-362.09,5.06,127.48
-361.09,5.1,127.54
-360.09,5.13,127.59
-359.09,5.17,127.65
-358.1,5.21,127.7
-357.1,5.24,127.76
-356.1,5.28,127.81
-355.1,5.32,127.87
-354.1,5.35,127.93
-353.1,5.39,127.98
-352.1,5.43,128.04
-351.1,5.46,128.1
-350.1,5.5,128.16
-349.1,5.54,128.22
-348.1,5.57,128.28
-347.1,5.61,128.34
-346.1,5.65,128.4
-345.1,5.68,128.46
-344.1,5.72,128.52
-343.11,5.76,128.59
-342.11,5.79,128.65
-341.11,5.83,128.71
-340.11,5.87,128.78
-339.11,5.9,128.84
-338.11,5.94,128.91
-337.11,5.98,128.97
-336.11,6.01,129.04
-335.11,6.05,129.11
-334.11,6.09,129.17
-333.11,6.12,129.24
-332.11,6.16,129.31
-331.11,6.2,129.38
-330.11,6.23,129.45
-329.12,6.27,129.52
-328.12,6.31,129.59
-327.12,6.34,129.66
-326.12,6.38,129.73
-325.12,6.42,129.8
-324.12,6.45,129.88
-323.12,6.49,129.95
-322.12,6.53,130.02
-321.12,6.56,130.1
-320.12,6.6,130.17
-319.12,6.64,130.25
-318.12,6.67,130.32
-317.12,6.71,130.4
-316.12,6.75,130.47
-315.12,6.78,130.55
-314.13,6.82,130.63
-313.13,6.86,130.71
-312.13,6.89,130.78
-311.13,6.93,130.86
-310.13,6.97,130.94
-309.13,7.0,131.02
-308.13,7.04,131.1
-307.13,7.08,131.18
-306.13,7.11,131.27
-305.13,7.15,131.35
-304.13,7.19,131.43
-303.13,7.22,131.51
-302.13,7.26,131.6
-301.13,7.3,131.68
-300.13,7.33,131.77
-299.14,7.37,131.85
-298.14,7.41,131.94
-297.14,7.44,132.02
-296.14,7.48,132.11
-295.14,7.52,132.2
-294.14,7.55,132.29
-293.14,7.59,132.37
-292.14,7.63,132.46
-291.14,7.66,132.55
-290.14,7.7,132.64
-289.14,7.74,132.73
-288.14,7.77,132.82
-287.14,7.81,132.91
-286.14,7.85,133.01
-285.14,7.88,133.1
-284.15,7.92,133.19
-283.15,7.96,133.28
-282.15,7.99,133.38
-281.15,8.03,133.47
-280.15,8.07,133.57
-279.15,8.1,133.66
-278.15,8.14,133.76
-277.15,8.18,133.85
-276.15,8.21,133.95
-275.15,8.25,134.05
-274.15,8.29,134.15
-273.15,8.32,134.25
-272.15,8.36,134.34
-271.15,8.4,134.44
-270.15,8.43,134.54
-269.16,8.47,134.64
-268.16,8.51,134.74
-267.16,8.54,134.85
-266.16,8.58,134.95
-265.16,8.62,135.05
-264.16,8.65,135.15
-263.16,8.69,135.26
-262.16,8.73,135.36
-261.16,8.76,135.47
-260.16,8.8,135.57
-259.16,8.84,135.68
-258.16,8.87,135.78
-257.16,8.91,135.89
-256.16,8.95,136.0
-255.16,8.98,136.1
-254.17,9.02,136.21
-253.17,9.06,136.32
-252.17,9.09,136.43
-251.17,9.13,136.54
-250.17,9.17,136.65
-249.17,9.2,136.76
-248.17,9.24,136.87
-247.17,9.28,136.98
-246.17,9.31,137.1
-245.17,9.35,137.21
-244.17,9.39,137.32
-243.17,9.42,137.44
-242.17,9.46,137.55
-241.17,9.5,137.67
-240.17,9.53,137.78
-239.18,9.57,137.9
-238.18,9.61,138.01
-237.18,9.64,138.13
-236.18,9.68,138.25
-235.18,9.72,138.36
-234.18,9.75,138.48
-233.18,9.79,138.6
-232.18,9.83,138.72
-231.18,9.86,138.84
-230.18,9.9,138.96
-229.18,9.94,139.08
-228.18,9.97,139.2
-227.18,10.01,139.33
-226.18,10.05,139.45
-225.18,10.08,139.57
-224.19,10.12,139.69
-223.19,10.16,139.82
-222.19,10.19,139.94
-221.19,10.23,140.07
-220.19,10.27,140.19
-219.19,10.3,140.32
-218.19,10.34,140.45
-217.19,10.38,140.57
-216.19,10.42,140.7
-215.19,10.45,140.83
-214.19,10.49,140.96
-213.19,10.53,141.09
-212.19,10.56,141.22
-211.19,10.6,141.35
-210.2,10.64,141.48
-209.2,10.67,141.61
-208.2,10.71,141.74
-207.2,10.75,141.87
-206.2,10.78,142.0
-205.2,10.82,142.14
-204.2,10.86,142.27
-203.2,10.89,142.41
-202.2,10.93,142.54
-201.2,10.97,142.68
-200.2,11.0,142.81
-199.2,11.04,142.95
-198.2,11.08,143.08
-197.2,11.11,143.22
-196.2,11.15,143.36
-195.21,11.19,143.5
-194.21,11.22,143.64
-193.21,11.26,143.78
-192.21,11.3,143.92
-191.21,11.33,144.06
-190.21,11.37,144.2
-189.21,11.41,144.34
-188.21,11.44,144.48
-187.21,11.48,144.62
-186.21,11.52,144.76
-185.21,11.55,144.91
-184.21,11.59,145.05
-183.21,11.63,145.2
-182.21,11.66,145.34
-181.21,11.7,145.49
-180.22,11.74,145.63
-179.22,11.77,145.78
-178.22,11.81,145.93
-177.22,11.85,146.07
-176.22,11.88,146.22
-175.22,11.92,146.37
-174.22,11.96,146.52
-173.22,11.99,146.67
-172.22,12.03,146.82
-171.22,12.07,146.97
-170.22,12.1,147.12
-169.22,12.14,147.27
-168.22,12.18,147.42
-167.22,12.21,147.58
-166.22,12.25,147.73
-165.23,12.29,147.88
-164.23,12.32,148.04
-163.23,12.36,148.19
-162.23,12.4,148.35
-161.23,12.43,148.5
-160.23,12.47,148.66
-159.23,12.51,148.82
-158.23,12.54,148.97
-157.23,12.58,149.13
-156.23,12.62,149.29
-155.23,12.65,149.45
-154.23,12.69,149.61
-153.23,12.73,149.77
-152.23,12.76,149.93
45.0,20,150
45.0,20,50
45.0,20,53
45.0,20,56
45.0,20,59
45.0,20,62
45.0,20,65
45.0,20,68
45.0,20,71
45.0,20,74
45.0,20,77
45.0,20,80
45.0,20,83
45.0,20,86
45.0,20,89
45.0,20,92
45.0,20,95
45.0,20,98
45.0,20,101
45.0,20,104
45.0,20,107
45.0,20,110
45.0,20,113
45.0,20,116
45.0,20,119
45.0,20,122
45.0,20,125
45.0,20,128
45.0,20,131
45.0,20,134
45.0,20,137
45.0,20,140
45.0,20,143
45.0,20,146
45.0,20,149
45.0,20,152
45.0,20.0,152.0
44.0,19.96,151.81
43.0,19.93,151.62
42.0,19.89,151.43
41.0,19.85,151.24
40.0,19.82,151.05
39.0,19.78,150.86
38.0,19.74,150.67
37.01,19.71,150.48
36.01,19.67,150.29
35.01,19.63,150.11
34.01,19.6,149.92
33.01,19.56,149.73
32.01,19.52,149.54
31.01,19.49,149.36
30.01,19.45,149.17
29.01,19.41,148.99
28.01,19.38,148.8
27.01,19.34,148.61
26.01,19.3,148.43
25.01,19.27,148.25
24.01,19.23,148.06
23.01,19.19,147.88
22.02,19.16,147.69
21.02,19.12,147.51
20.02,19.08,147.33
19.02,19.05,147.15
18.02,19.01,146.96
17.02,18.97,146.78
16.02,18.94,146.6
15.02,18.9,146.42
14.02,18.86,146.24
13.02,18.83,146.06
12.02,18.79,145.88
11.02,18.75,145.7
10.02,18.72,145.52
9.02,18.68,145.34
8.02,18.64,145.17
7.03,18.61,144.99
6.03,18.57,144.81
5.03,18.53,144.63
4.03,18.5,144.46
3.03,18.46,144.28
2.03,18.42,144.1
1.03,18.39,143.93
0.03,18.35,143.75
-0.97,18.31,143.58
-1.97,18.28,143.4
-2.97,18.24,143.23
-3.97,18.2,143.05
-4.97,18.17,142.88
-5.97,18.13,142.7
-6.97,18.09,142.53
-7.96,18.06,142.36
-8.96,18.02,142.19
-9.96,17.98,142.01
-10.96,17.95,141.84
-11.96,17.91,141.67
-12.96,17.87,141.5
-13.96,17.84,141.33
-14.96,17.8,141.16
-15.96,17.76,140.99
-16.96,17.73,140.82
-17.96,17.69,140.65
-18.96,17.65,140.48
-19.96,17.62,140.31
-20.96,17.58,140.15
-21.95,17.54,139.98
-22.95,17.51,139.81
-23.95,17.47,139.64
-24.95,17.43,139.48
-25.95,17.4,139.31
-26.95,17.36,139.14
-27.95,17.32,138.98
-28.95,17.29,138.81
-29.95,17.25,138.65
-30.95,17.21,138.48
-31.95,17.18,138.32
-32.95,17.14,138.15
-33.95,17.1,137.99
-34.95,17.07,137.83
-35.95,17.03,137.66
-36.94,16.99,137.5
-37.94,16.96,137.34
-38.94,16.92,137.18
-39.94,16.88,137.02
-40.94,16.85,136.86
-41.94,16.81,136.69
-42.94,16.77,136.53
-43.94,16.74,136.37
-44.94,16.7,136.21
-45.94,16.66,136.05
-46.94,16.63,135.9
-47.94,16.59,135.74
-48.94,16.55,135.58
-49.94,16.52,135.42
-50.94,16.48,135.26
-51.93,16.44,135.11
-52.93,16.41,134.95
-53.93,16.37,134.79
-54.93,16.33,134.64
-55.93,16.3,134.48
-56.93,16.26,134.33
-57.93,16.22,134.17
-58.93,16.19,134.02
-59.93,16.15,133.86
-60.93,16.11,133.71
-61.93,16.08,133.55
-62.93,16.04,133.4
-63.93,16.0,133.25
-64.93,15.97,133.09
-65.93,15.93,132.94
-66.92,15.89,132.79
-67.92,15.86,132.64
-68.92,15.82,132.49
-69.92,15.78,132.34
-70.92,15.75,132.18
-71.92,15.71,132.03
-72.92,15.67,131.88
-73.92,15.64,131.74
-74.92,15.6,131.59
-75.92,15.56,131.44
-76.92,15.53,131.29
-77.92,15.49,131.14
-78.92,15.45,130.99
-79.92,15.42,130.85
-80.92,15.38,130.7
-81.91,15.34,130.55
-82.91,15.31,130.41
-83.91,15.27,130.26
-84.91,15.23,130.11
-85.91,15.2,129.97
-86.91,15.16,129.82
-87.91,15.12,129.68
-88.91,15.09,129.53
-89.91,15.05,129.39
-90.91,15.01,129.25
-91.91,14.98,129.1
-92.91,14.94,128.96
-93.91,14.9,128.82
-94.91,14.87,128.68
-95.91,14.83,128.53
-96.9,14.79,128.39
-97.9,14.76,128.25
-98.9,14.72,128.11
-99.9,14.68,127.97
-100.9,14.65,127.83
-101.9,14.61,127.69
-102.9,14.57,127.55
-103.9,14.54,127.41
-104.9,14.5,127.27
-105.9,14.46,127.14
-106.9,14.43,127.0
-107.9,14.39,126.86
-108.9,14.35,126.72
-109.9,14.32,126.59
-110.9,14.28,126.45
-111.89,14.24,126.31
-112.89,14.21,126.18
-113.89,14.17,126.04
-114.89,14.13,125.91
-115.89,14.1,125.77
-116.89,14.06,125.64
-117.89,14.02,125.5
-118.89,13.99,125.37
-119.89,13.95,125.24
-120.89,13.91,125.1
-500,0,125
-500,0,25
-500,0,28
-500,0,31
-500,0,34
-500,0,37
-500,0,40
-500,0,43
-500,0,46
-500,0,49
-500,0,52
-500,0,55
-500,0,58
-500,0,61
-500,0,64
-500,0,67
-500,0,70
-500,0,73
-500,0,76
-500,0,79
-500,0,82
-500,0,85
-500,0,88
-500,0,91
-500,0,94
-500,0,97
-500,0,100
-500,0,103
-500,0,106
-500,0,109
-500,0,112
-500,0,115
-500,0,118
-500,0,121
-500,0,124
-500,0,127
-500.0,0.0,125.0
-499.0,0.03,124.99
-498.0,0.07,124.98
-497.0,0.1,124.97
-496.0,0.13,124.96
-495.0,0.17,124.95
-494.0,0.2,124.94
-493.0,0.24,124.94
-492.0,0.27,124.93
-491.01,0.3,124.92
-490.01,0.34,124.92
-489.01,0.37,124.91
-488.01,0.4,124.91
-487.01,0.44,124.9
-486.01,0.47,124.9
-485.01,0.5,124.89
-484.01,0.54,124.89
-483.01,0.57,124.88
-482.01,0.6,124.88
-481.01,0.64,124.88
-480.01,0.67,124.88
-479.01,0.71,124.87
-478.01,0.74,124.87
-477.01,0.77,124.87
-476.01,0.81,124.87
-475.01,0.84,124.87
-474.01,0.87,124.87
-473.02,0.91,124.87
-472.02,0.94,124.88
-471.02,0.97,124.88
-470.02,1.01,124.88
-469.02,1.04,124.88
-468.02,1.08,124.89
-467.02,1.11,124.89
-466.02,1.14,124.89
-465.02,1.18,124.9
-464.02,1.21,124.9
-463.02,1.24,124.91
-462.02,1.28,124.91
-461.02,1.31,124.92
-460.02,1.34,124.93
-459.02,1.38,124.93
-458.02,1.41,124.94
-457.02,1.44,124.95
-456.02,1.48,124.96
-455.03,1.51,124.97
-454.03,1.55,124.97
-453.03,1.58,124.98
-452.03,1.61,124.99
-451.03,1.65,125.01
-450.03,1.68,125.02
-449.03,1.71,125.03
-448.03,1.75,125.04
-447.03,1.78,125.05
-446.03,1.81,125.06
-445.03,1.85,125.08
-444.03,1.88,125.09
-443.03,1.91,125.1
-442.03,1.95,125.12
-441.03,1.98,125.13
-440.03,2.02,125.15
-439.03,2.05,125.16
-438.03,2.08,125.18
-437.04,2.12,125.2
-436.04,2.15,125.21
-435.04,2.18,125.23
-434.04,2.22,125.25
-433.04,2.25,125.27
-432.04,2.28,125.29
-431.04,2.32,125.31
-430.04,2.35,125.33
-429.04,2.39,125.35
-428.04,2.42,125.37
-427.04,2.45,125.39
-426.04,2.49,125.41
-425.04,2.52,125.43
-424.04,2.55,125.45
-423.04,2.59,125.47
-422.04,2.62,125.5
-421.04,2.65,125.52
-420.05,2.69,125.54
-419.05,2.72,125.57
-418.05,2.75,125.59
-417.05,2.79,125.62
-416.05,2.82,125.64
-415.05,2.86,125.67
-414.05,2.89,125.7
-413.05,2.92,125.72
-412.05,2.96,125.75
-411.05,2.99,125.78
-410.05,3.02,125.81
-409.05,3.06,125.84
-408.05,3.09,125.87
-407.05,3.12,125.89
-406.05,3.16,125.92
-405.05,3.19,125.95
-404.05,3.23,125.99
-403.05,3.26,126.02
-402.06,3.29,126.05
-401.06,3.33,126.08
-400.06,3.36,126.11
-399.06,3.39,126.15
-398.06,3.43,126.18
-397.06,3.46,126.21
-396.06,3.49,126.25
-395.06,3.53,126.28
-394.06,3.56,126.32
-393.06,3.59,126.35
-392.06,3.63,126.39
-391.06,3.66,126.43
-390.06,3.7,126.46
-389.06,3.73,126.5
-388.06,3.76,126.54
-387.06,3.8,126.58
-386.06,3.83,126.61
-385.06,3.86,126.65
-384.07,3.9,126.69
-383.07,3.93,126.73
-382.07,3.96,126.77
-381.07,4.0,126.81
-380.07,4.03,126.86
-379.07,4.06,126.9
-378.07,4.1,126.94
-377.07,4.13,126.98
-376.07,4.17,127.02
-375.07,4.2,127.07
-374.07,4.23,127.11
-373.07,4.27,127.16
-372.07,4.3,127.2
-371.07,4.33,127.25
-370.07,4.37,127.29
-369.07,4.4,127.34
-368.07,4.43,127.38
-367.08,4.47,127.43
-366.08,4.5,127.48
-365.08,4.54,127.52
-364.08,4.57,127.57
-363.08,4.6,127.62
-362.08,4.64,127.67
-361.08,4.67,127.72
-360.08,4.7,127.77
-359.08,4.74,127.82
-358.08,4.77,127.87
-357.08,4.8,127.92
-356.08,4.84,127.97
-355.08,4.87,128.03
-354.08,4.9,128.08
-353.08,4.94,128.13
-352.08,4.97,128.18
-351.08,5.01,128.24
-350.08,5.04,128.29
-349.09,5.07,128.35
-348.09,5.11,128.4
-347.09,5.14,128.46
-346.09,5.17,128.51
-345.09,5.21,128.57
-344.09,5.24,128.63
-343.09,5.27,128.68
-342.09,5.31,128.74
-341.09,5.34,128.8
-340.09,5.38,128.86
-339.09,5.41,128.92
-338.09,5.44,128.98
-337.09,5.48,129.04
-336.09,5.51,129.1
-335.09,5.54,129.16
-334.09,5.58,129.22
-333.09,5.61,129.28
-332.09,5.64,129.34
-331.1,5.68,129.4
-330.1,5.71,129.47
-329.1,5.74,129.53
-328.1,5.78,129.59
-327.1,5.81,129.66
-326.1,5.85,129.72
-325.1,5.88,129.79
-324.1,5.91,129.85
-323.1,5.95,129.92
-322.1,5.98,129.98
-321.1,6.01,130.05
-320.1,6.05,130.12
-319.1,6.08,130.19
-318.1,6.11,130.25
-317.1,6.15,130.32
-316.1,6.18,130.39
-315.1,6.21,130.46
-314.1,6.25,130.53
-313.11,6.28,130.6
-312.11,6.32,130.67
-311.11,6.35,130.74
-310.11,6.38,130.81
-309.11,6.42,130.89
-308.11,6.45,130.96
-307.11,6.48,131.03
-306.11,6.52,131.1
-305.11,6.55,131.18
-304.11,6.58,131.25
-303.11,6.62,131.33
-302.11,6.65,131.4
-301.11,6.69,131.48
-300.11,6.72,131.55
-299.11,6.75,131.63
-298.11,6.79,131.71
-297.11,6.82,131.78
-296.12,6.85,131.86
-295.12,6.89,131.94
-294.12,6.92,132.02
-293.12,6.95,132.09
-292.12,6.99,132.17
-291.12,7.02,132.25
-290.12,7.05,132.33
-289.12,7.09,132.41
-288.12,7.12,132.5
-287.12,7.16,132.58
-286.12,7.19,132.66
-285.12,7.22,132.74
-284.12,7.26,132.82
-283.12,7.29,132.91
-282.12,7.32,132.99
-281.12,7.36,133.07
-280.12,7.39,133.16
-279.12,7.42,133.24
-278.13,7.46,133.33
-277.13,7.49,133.42
-276.13,7.53,133.5
-275.13,7.56,133.59
-274.13,7.59,133.67
-273.13,7.63,133.76
-272.13,7.66,133.85
-271.13,7.69,133.94
-270.13,7.73,134.03
-269.13,7.76,134.12
-268.13,7.79,134.21
-267.13,7.83,134.3
-266.13,7.86,134.39
-265.13,7.89,134.48
-264.13,7.93,134.57
-263.13,7.96,134.66
-262.13,8.0,134.75
-261.13,8.03,134.85
-260.14,8.06,134.94
-259.14,8.1,135.03
-258.14,8.13,135.13
-257.14,8.16,135.22
-256.14,8.2,135.32
-255.14,8.23,135.41
-254.14,8.26,135.51
-253.14,8.3,135.6
-252.14,8.33,135.7
-251.14,8.37,135.8
-250.14,8.4,135.89
-249.14,8.43,135.99
-248.14,8.47,136.09
-247.14,8.5,136.19
-246.14,8.53,136.29
-245.14,8.57,136.39
-244.14,8.6,136.49
-243.15,8.63,136.59
-242.15,8.67,136.69
-241.15,8.7,136.79
-240.15,8.73,136.89
-239.15,8.77,136.99
-238.15,8.8,137.1
-237.15,8.84,137.2
-236.15,8.87,137.3
-235.15,8.9,137.41
-234.15,8.94,137.51
-233.15,8.97,137.62
-232.15,9.0,137.72
-231.15,9.04,137.83
-230.15,9.07,137.93
-229.15,9.1,138.04
-228.15,9.14,138.15
-227.15,9.17,138.25
-226.15,9.2,138.36
-225.16,9.24,138.47
-224.16,9.27,138.58
-223.16,9.31,138.69
-222.16,9.34,138.8
-221.16,9.37,138.91
-220.16,9.41,139.02
-219.16,9.44,139.13
-218.16,9.47,139.24
-217.16,9.51,139.35
-216.16,9.54,139.46
-215.16,9.57,139.58
-214.16,9.61,139.69
-213.16,9.64,139.8
-212.16,9.68,139.92
-211.16,9.71,140.03
-210.16,9.74,140.15
-209.16,9.78,140.26
-208.16,9.81,140.38
-207.17,9.84,140.49
-206.17,9.88,140.61
-205.17,9.91,140.73
-204.17,9.94,140.84
-203.17,9.98,140.96
-202.17,10.01,141.08
-201.17,10.04,141.2
-200.17,10.08,141.32
-199.17,10.11,141.44
-198.17,10.15,141.56
-197.17,10.18,141.68
-196.17,10.21,141.8
-195.17,10.25,141.92
-194.17,10.28,142.04
-193.17,10.31,142.16
-192.17,10.35,142.28
-191.17,10.38,142.41
-190.17,10.41,142.53
-189.18,10.45,142.66
-188.18,10.48,142.78
-187.18,10.52,142.9
-186.18,10.55,143.03
-185.18,10.58,143.15
-184.18,10.62,143.28
-183.18,10.65,143.41
-182.18,10.68,143.53
-181.18,10.72,143.66
-180.18,10.75,143.79
-179.18,10.78,143.92
-178.18,10.82,144.05
-177.18,10.85,144.17
-176.18,10.88,144.3
-175.18,10.92,144.43
-174.18,10.95,144.56
-173.18,10.99,144.69
-172.19,11.02,144.83
-171.19,11.05,144.96
-170.19,11.09,145.09
-169.19,11.12,145.22
-168.19,11.15,145.36
-167.19,11.19,145.49
-166.19,11.22,145.62
-165.19,11.25,145.76
-164.19,11.29,145.89
-163.19,11.32,146.03
-162.19,11.35,146.16
-161.19,11.39,146.3
-160.19,11.42,146.43
-159.19,11.46,146.57
-158.19,11.49,146.71
-157.19,11.52,146.85
-156.19,11.56,146.98
-155.19,11.59,147.12
-154.2,11.62,147.26
-153.2,11.66,147.4
-152.2,11.69,147.54
-151.2,11.72,147.68
-150.2,11.76,147.82
-149.2,11.79,147.96
-148.2,11.83,148.1
-147.2,11.86,148.25
-146.2,11.89,148.39
-145.2,11.93,148.53
-144.2,11.96,148.67
-143.2,11.99,148.82
-142.2,12.03,148.96
-141.2,12.06,149.11
-140.2,12.09,149.25
-139.2,12.13,149.4
-138.2,12.16,149.54
-137.2,12.19,149.69
-136.21,12.23,149.84
-135.21,12.26,149.98
95.0,20,150
95.0,20,50
95.0,20,53
95.0,20,56
95.0,20,59
95.0,20,62
95.0,20,65
95.0,20,68
95.0,20,71
95.0,20,74
95.0,20,77
95.0,20,80
95.0,20,83
95.0,20,86
95.0,20,89
95.0,20,92
95.0,20,95
95.0,20,98
95.0,20,101
95.0,20,104
95.0,20,107
95.0,20,110
95.0,20,113
95.0,20,116
95.0,20,119
95.0,20,122
95.0,20,125
95.0,20,128
95.0,20,131
95.0,20,134
95.0,20,137
95.0,20,140
95.0,20,143
95.0,20,146
95.0,20,149
95.0,20,152
95.0,20.0,152.0
94.0,19.97,151.77
93.0,19.93,151.55
92.0,19.9,151.33
91.0,19.87,151.1
90.0,19.83,150.88
89.0,19.8,150.66
88.0,19.76,150.44
87.0,19.73,150.22
86.01,19.7,150.0
85.01,19.66,149.78
84.01,19.63,149.56
83.01,19.6,149.35
82.01,19.56,149.13
81.01,19.53,148.92
80.01,19.5,148.7
79.01,19.46,148.49
78.01,19.43,148.27
77.01,19.4,148.06
76.01,19.36,147.85
75.01,19.33,147.64
74.01,19.29,147.43
73.01,19.26,147.22
72.01,19.23,147.01
71.01,19.19,146.8
70.01,19.16,146.6
